province,amphoe,date,location_lat,location_lon,log_pm25
เชียงราย,เวียงชัย,2026-04-12,19.895483326666668,100.0120095,88.31013888888889
เชียงราย,เวียงชัย,2026-04-13,19.895483326666668,100.0120095,120.65958333333333
เชียงราย,เวียงชัย,2026-04-14,19.895483326666668,100.0120095,145.15319444444447
เชียงราย,เวียงชัย,2026-04-15,19.895483326666668,100.0120095,122.64680555555555
เชียงราย,เวียงชัย,2026-04-16,19.895483326666668,100.0120095,120.25777777777778
เชียงราย,เวียงชัย,2026-04-17,19.895483326666668,100.0120095,117.42930555555556
เชียงราย,เวียงชัย,2026-04-18,19.895483326666668,100.0120095,146.74069444444444
เชียงราย,เวียงชัย,2026-04-19,19.895483326666668,100.0120095,110.17305555555555
เชียงราย,เวียงชัย,2026-04-20,19.895483326666668,100.0120095,68.06333333333333
เชียงราย,เวียงชัย,2026-04-21,19.895483326666668,100.0120095,90.60263888888889
เชียงราย,เวียงชัย,2026-04-22,19.895483326666668,100.0120095,92.77777777777777
เชียงราย,เวียงชัย,2026-04-23,19.89524364112676,100.01114809859155,60.60521126760564
เชียงราย,เวียงชัย,2026-04-24,19.895483326666668,100.0120095,59.143750000000004
เชียงราย,เวียงชัย,2026-04-25,19.895483326666668,100.0120095,56.952222222222225
เชียงราย,เวียงชัย,2026-04-26,19.8949657746875,100.0103513828125,40.34703125
เชียงราย,เวียงชัย,2026-04-27,19.895483326666668,100.0120095,35.28652777777778
เชียงราย,เวียงชัย,2026-04-28,19.894240575522385,100.00792892537312,24.57313432835821
เชียงราย,เวียงชัย,2026-04-29,19.895483326666668,100.0120095,29.244305555555556
เชียงราย,เวียงชัย,2026-04-30,19.895483326666668,100.0120095,36.785
เชียงราย,เวียงป่าเป้า,2026-04-01,19.3527379,99.5099052,166.92458333333335
เชียงราย,เวียงป่าเป้า,2026-04-02,19.3527379,99.5099052,145.67375
เชียงราย,เวียงป่าเป้า,2026-04-03,19.3527379,99.5099052,132.46916666666667
เชียงราย,เวียงป่าเป้า,2026-04-04,19.3527379,99.5099052,148.53041666666667
เชียงราย,เวียงป่าเป้า,2026-04-05,19.3527379,99.5099052,146.88625
เชียงราย,เวียงป่าเป้า,2026-04-06,19.3527379,99.5099052,115.42791666666666
เชียงราย,เวียงป่าเป้า,2026-04-07,19.3527379,99.5099052,101.68357142857143
เชียงราย,เวียงป่าเป้า,2026-04-08,19.3527379,99.5099052,59.77583333333334
เชียงราย,เวียงป่าเป้า,2026-04-09,19.3527379,99.5099052,84.25833333333334
เชียงราย,เวียงป่าเป้า,2026-04-10,19.3527379,99.5099052,69.69875
เชียงราย,เวียงป่าเป้า,2026-04-11,19.3527379,99.5099052,75.48166666666667
เชียงราย,เวียงป่าเป้า,2026-04-12,19.3527379,99.5099052,102.29958333333333
เชียงราย,เวียงป่าเป้า,2026-04-13,19.3527379,99.5099052,138.78708333333333
เชียงราย,เวียงป่าเป้า,2026-04-14,19.3527379,99.5099052,109.9775
เชียงราย,เวียงป่าเป้า,2026-04-15,19.3527379,99.5099052,68.78375
เชียงราย,เวียงป่าเป้า,2026-04-16,19.3527379,99.5099052,131.92208333333335
เชียงราย,เวียงป่าเป้า,2026-04-17,19.3527379,99.5099052,114.61708333333333
เชียงราย,เวียงป่าเป้า,2026-04-18,19.3527379,99.5099052,113.56333333333333
เชียงราย,เวียงป่าเป้า,2026-04-19,19.3527379,99.5099052,71.37833333333333
เชียงราย,เวียงป่าเป้า,2026-04-20,19.3527379,99.5099052,72.65166666666666
เชียงราย,เวียงป่าเป้า,2026-04-21,19.3527379,99.5099052,80.05041666666666
เชียงราย,เวียงป่าเป้า,2026-04-22,19.3527379,99.5099052,76.37285714285714
เชียงราย,เวียงป่าเป้า,2026-04-28,19.3527379,99.5099052,31.002857142857145
เชียงราย,เวียงเชียงรุ้ง,2026-04-01,20.002690475156584,100.02447988907801,172.18696629213483
เชียงราย,เวียงเชียงรุ้ง,2026-04-02,20.00789758743178,100.02982159265015,205.016320754717
เชียงราย,เวียงเชียงรุ้ง,2026-04-03,20.00388026551586,100.02419401291421,175.64271739130433
เชียงราย,เวียงเชียงรุ้ง,2026-04-04,20.00559847138786,100.03030779316414,184.60180327868852
เชียงราย,เวียงเชียงรุ้ง,2026-04-05,20.00608079072314,100.04319375281267,187.32430555555555
เชียงราย,เวียงเชียงรุ้ง,2026-04-06,20.004534831667677,100.0408445821887,112.73293103448276
เชียงราย,เวียงเชียงรุ้ง,2026-04-07,20.007919579272887,100.04643642892924,79.50648351648351
เชียงราย,เวียงเชียงรุ้ง,2026-04-08,19.993966862403422,100.03432112334491,69.00747474747475
เชียงราย,เวียงเชียงรุ้ง,2026-04-09,20.001103038191562,100.0411721700943,71.31663157894737
เชียงราย,เวียงเชียงรุ้ง,2026-04-10,19.996891014673885,100.04006747649639,85.22036144578313
เชียงราย,เวียงเชียงรุ้ง,2026-04-11,19.993381044019433,100.04720145747945,89.8892857142857
เชียงราย,เวียงเชียงรุ้ง,2026-04-12,20.006106070635287,100.03590139499586,75.35408
เชียงราย,เวียงเชียงรุ้ง,2026-04-13,20.006818589581254,100.03462961075998,95.15922480620156
เชียงราย,เวียงเชียงรุ้ง,2026-04-14,20.00664892277053,100.03228164266577,115.39533898305085
เชียงราย,เวียงเชียงรุ้ง,2026-04-15,19.994485218227783,100.03849168358643,98.0522448979592
เชียงราย,เวียงเชียงรุ้ง,2026-04-16,19.997776782350137,100.04541996273177,97.07534246575342
เชียงราย,เวียงเชียงรุ้ง,2026-04-17,20.013084113391155,100.04144352948244,113.87210526315789
เชียงราย,เวียงเชียงรุ้ง,2026-04-18,20.01039427346292,100.03527719273362,116.06956140350877
เชียงราย,เวียงเชียงรุ้ง,2026-04-19,20.00889850030026,100.03092288214249,85.38120567375887
เชียงราย,เวียงเชียงรุ้ง,2026-04-20,20.016707353853015,100.04202918210838,49.39972222222222
เชียงราย,เวียงเชียงรุ้ง,2026-04-21,20.016543190331195,100.0339211386947,75.7242156862745
เชียงราย,เวียงเชียงรุ้ง,2026-04-22,20.013383580387078,100.05065401634944,80.86046875
เชียงราย,เวียงเชียงรุ้ง,2026-04-23,20.00809709617621,100.05163054645676,50.838
เชียงราย,เวียงเชียงรุ้ง,2026-04-24,20.012320553370234,100.05139280821683,47.735079365079365
เชียงราย,เวียงเชียงรุ้ง,2026-04-25,20.016074540784327,100.0598883108531,42.78602564102564
เชียงราย,เวียงเชียงรุ้ง,2026-04-26,20.02507326855894,100.04226769279458,33.35547368421052
เชียงราย,เวียงเชียงรุ้ง,2026-04-27,20.02470274183862,100.04453976198526,30.47148936170213
เชียงราย,เวียงเชียงรุ้ง,2026-04-28,20.01957356656458,100.04574081327941,20.448387096774194
เชียงราย,เวียงเชียงรุ้ง,2026-04-29,19.988644253304,100.04340052102161,25.856206896551722
เชียงราย,เวียงเชียงรุ้ง,2026-04-30,19.9945834674165,100.03639884360413,35.60277777777778
เชียงราย,เวียงแก่น,2026-04-01,20.044417991567855,100.5031230571343,159.34714285714287
เชียงราย,เวียงแก่น,2026-04-04,20.044417991567855,100.5031230571343,187.705
เชียงราย,เวียงแก่น,2026-04-05,20.044417991567855,100.5031230571343,194.235
เชียงราย,เวียงแก่น,2026-04-07,20.044417991567855,100.50312305713429,91.26454545454546
เชียงราย,เวียงแก่น,2026-04-08,20.044417991567855,100.5031230571343,75.64428571428572
เชียงราย,เวียงแก่น,2026-04-09,20.044417991567855,100.5031230571343,92.525
เชียงราย,เวียงแก่น,2026-04-10,20.044417991567855,100.5031230571343,123.63399999999999
เชียงราย,เวียงแก่น,2026-04-11,20.044417991567855,100.5031230571343,70.27
เชียงราย,เวียงแก่น,2026-04-12,20.044417991567855,100.5031230571343,100.76571428571428
เชียงราย,เวียงแก่น,2026-04-13,20.044417991567855,100.5031230571343,163.165
เชียงราย,เวียงแก่น,2026-04-15,20.044417991567855,100.5031230571343,165.324
เชียงราย,เวียงแก่น,2026-04-16,20.044417991567855,100.5031230571343,169.55333333333334
เชียงราย,เวียงแก่น,2026-04-17,20.044417991567855,100.5031230571343,208.7733333333333
เชียงราย,เวียงแก่น,2026-04-18,20.044417991567855,100.5031230571343,247.88299999999998
เชียงราย,เวียงแก่น,2026-04-19,20.044417991567855,100.5031230571343,156.0
เชียงราย,เวียงแก่น,2026-04-26,20.044417991567855,100.5031230571343,47.94
เชียงราย,เวียงแก่น,2026-04-27,20.044417991567855,100.5031230571343,41.15
เชียงราย,เวียงแก่น,2026-04-28,20.044417991567855,100.5031230571343,40.415
เชียงราย,แม่จัน,2026-04-01,20.15878395,99.96240195,191.35195652173914
เชียงราย,แม่จัน,2026-04-02,20.15878395,99.96240195,215.76166666666666
เชียงราย,แม่จัน,2026-04-03,20.15878395,99.96240195,186.40333333333334
เชียงราย,แม่จัน,2026-04-04,20.15878395,99.96240195,203.79770833333336
เชียงราย,แม่จัน,2026-04-05,20.15878395,99.96240195,192.45125
เชียงราย,แม่จัน,2026-04-06,20.15878395,99.96240195,117.49125
เชียงราย,แม่จัน,2026-04-07,20.15878395,99.96240195,77.74791666666667
เชียงราย,แม่จัน,2026-04-08,20.15878395,99.96240195,58.96979166666667
เชียงราย,แม่จัน,2026-04-09,20.15878395,99.96240195,62.615833333333335
เชียงราย,แม่จัน,2026-04-10,20.151105966666666,99.9293213,83.15166666666667
เชียงราย,แม่จัน,2026-04-11,20.13575,99.86316,80.04291666666667
เชียงราย,แม่จัน,2026-04-12,20.13575,99.86316,70.635
เชียงราย,แม่จัน,2026-04-13,20.13575,99.86316,153.6275
เชียงราย,แม่จัน,2026-04-14,20.13575,99.86316,174.08291666666665
เชียงราย,แม่จัน,2026-04-15,20.13575,99.86316,133.27416666666667
เชียงราย,แม่จัน,2026-04-16,20.13575,99.86316,118.08791666666667
เชียงราย,แม่จัน,2026-04-17,20.149299382352943,99.92153761764705,77.74058823529411
เชียงราย,แม่จัน,2026-04-18,20.15878395,99.96240195,123.346875
เชียงราย,แม่จัน,2026-04-19,20.15878395,99.96240195,81.04187499999999
เชียงราย,แม่จัน,2026-04-20,20.15878395,99.96240195,52.403124999999996
เชียงราย,แม่จัน,2026-04-21,20.15878395,99.96240195,71.42916666666666
เชียงราย,แม่จัน,2026-04-22,20.15878395,99.96240195,77.296875
เชียงราย,แม่จัน,2026-04-23,20.15878395,99.96240195,54.386875
เชียงราย,แม่จัน,2026-04-24,20.15878395,99.96240195,47.07375
